Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-05-02,6.29,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-05-15,1.75,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-05-13,5.03,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-05-03,1.38,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-05-01,7.10,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-10,3.10,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-09,15.60,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-03-31,3.99,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-14,5.66,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-26,6.02,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-19,4.37,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-20,2.18,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES 6737,,
2018-04-09,2.50,Children and Young People (obsolete)-Childrens Care Services,TESCO STORES-2187,,
2018-05-14,35.72,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",TESCO-STORES 2617,,
2018-04-03,44.75,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-04-06,24.15,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-04-23,11.24,Children and Young People (obsolete)-Schools and Children's Services - Non-School,TESCO-STORES 2617,,
2018-04-20,35.12,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-03-28,5.98,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-04-19,5.83,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-04-16,11.20,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 2617,,
2018-04-05,3.61,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-07,9.35,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-11,16.10,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-19,3.33,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-01,13.17,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-15,3.00,Children and Young People (obsolete)-Childrens Care Services,TESCO-STORES 6737,,
2018-04-11,27.25,Children and Young People (obsolete)-Childrens Care Services,TFL VISITOR SHOP,,
2018-03-28,80.00,Children and Young People (obsolete)-Childrens Services Unit,THE BED SHOP,,
2018-05-17,3.60,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE CAKE MAKER SHOP,,
2018-04-26,40.49,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE CAKE MAKER SHOP,,
2018-04-26,6.34,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE CAKE MAKER SHOP,,
2018-03-28,2.43,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE CAKE MAKER SHOP,,
2018-04-23,110.00,Children and Young People (obsolete)-Childrens Care Services,THE EDUCATIONAL GUIDAN,,
2018-05-15,428.49,Children and Young People (obsolete)-Childrens Care Services,THE GREAT ESCAPE LEEDS,,
2018-05-04,280.00,Children and Young People (obsolete)-Childrens Care Services,THE MILLOM BED SHOP,,
2018-04-07,36.10,Children and Young People (obsolete)-Childrens Care Services,THE OLD STABLES AT TOW,,
2018-02-06,220.00,Communities & Service Support (obsolete)-Community Safety & Support,THE POST OFFICE,,
2018-04-18,11.00,Communities & Service Support (obsolete)-Museums & Arts,THE POST OFFICE,,
2018-03-28,6.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE POST OFFICE,,
2018-04-05,3.45,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE POST OFFICE,,
2018-04-20,6.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE POST OFFICE,,
2018-04-18,9.16,Communities & Service Support (obsolete)-Museums & Arts,THE RANGE,,
2018-04-18,13.32,Communities & Service Support (obsolete)-Museums & Arts,THE RANGE,,
2018-04-11,42.27,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE RANGE,,
2018-04-19,13.32,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-22,12.48,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-16,10.02,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-11,2.07,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-24,17.48,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",THE RANGE,,
2018-04-26,53.32,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",THE RANGE,,
2018-04-03,50.30,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-16,8.32,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-25,6.75,Children and Young People (obsolete)-Childrens Care Services,THE RANGE,,
2018-04-21,23.05,Children and Young People (obsolete)-Childrens Care Services,THE SECRET CAFE,,
2018-04-05,7.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,THE WORKS,,
2018-02-09,27.00,Communities & Service Support (obsolete)-Community Safety & Support,TIMPSON LTD,,
2018-04-20,16.00,Economy and Environment (obsolete)-Housing Services,TIMPSON LTD,,
2018-04-03,0.75,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN NEWS CENTR LTD,,
2018-04-15,1.04,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN NEWS CENTR LTD,,
2018-04-06,15.00,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN STN TO,,
2018-04-09,45.00,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN STN TO,,
2018-04-09,104.00,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN STN TO,,
2018-04-09,67.40,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN STN TO,,
2018-04-10,18.60,Communities & Service Support (obsolete)-Community Safety & Support,TODMORDEN STN TO,,
2018-04-15,37.50,Children and Young People (obsolete)-Childrens Care Services,TOTAL NINJA,,
2018-04-13,20.00,Communities & Service Support (obsolete)-Recreation & Support,TP HALIFAX,,
2018-04-20,65.00,Children and Young People (obsolete)-Childrens Care Services,TRAINING.SELFHARM.CO.U,,
2018-04-06,68.00,Communities & Service Support (obsolete)-Community Services - Community Engagemt & Cohesion,TRAINLINE,,
2018-02-28,11.85,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-01-30,138.30,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-02-26,30.75,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-19,17.54,Chief Executive's Office (obsolete)-Finance Service,TRAINLINE,,
2018-04-20,10.71,Chief Executive's Office (obsolete)-Finance Service,TRAINLINE,,
2018-05-03,32.87,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",TRAINLINE,,
2018-05-22,115.50,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,TRAINLINE,,
2018-04-02,13.60,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-02,13.60,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-06,125.50,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-04,158.95,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-18,16.05,Children and Young People (obsolete)-Childrens Care Services,TRAINLINE,,
2018-04-16,15.35,Chief Executive's Office (obsolete)-Public Health,TRAINLINE,,
2018-04-17,236.67,Children and Young People (obsolete)-Childrens Care Services,TRAVELODGE GB0000,,
2018-04-06,68.54,Children and Young People (obsolete)-Childrens Care Services,TRAVELODGE GB0000,,
2018-04-06,295.83,Children and Young People (obsolete)-Childrens Care Services,TRAVELODGE GB0000,,
2018-04-17,152.50,Children and Young People (obsolete)-Childrens Care Services,TRAVELODGE GB0000,,
2018-04-04,150.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School,TVLICENSING.CO.UK,,
2018-04-09,20.00,Children and Young People (obsolete)-Childrens Care Services,UK SUPERBOWL,,
2018-04-09,37.51,Children and Young People (obsolete)-Childrens Care Services,UNDERCLIFFE & REINWOOD SE,,
2018-04-10,13.00,Children and Young People (obsolete)-Childrens Care Services,VALENTINES OF HEBDEN B,,
2018-04-18,19.50,Communities & Service Support (obsolete)-Safer Cleaner Greener,VILLAGE CLEANERS,,
2018-04-11,60.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,VR IMMERSION LTD,,
2018-03-28,7.82,Children and Young People (obsolete)-Childrens Care Services,VUE BSL LTD,,
2018-04-13,9.98,Children and Young People (obsolete)-Childrens Care Services,VUE BSL LTD,,
2018-04-04,11.72,Children and Young People (obsolete)-Childrens Care Services,VUE BSL LTD,,
2018-04-09,9.04,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON,,
2018-05-17,17.24,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",W M MORRISON PLC,,
2018-05-15,12.54,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-05-17,3.47,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-04,12.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",W M MORRISON PLC,,
2018-04-18,3.60,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-03-29,0.83,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-16,8.17,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-05,16.26,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-05,9.05,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-08,21.24,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-11,15.52,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-10,29.67,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-10,20.00,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-10,2.18,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-10,2.80,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-10,2.67,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-25,19.33,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-03-31,36.54,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-09,73.60,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-24,4.40,Children and Young People (obsolete)-Schools and Children's Services - Non-School,W M MORRISON PLC,,
2018-03-30,11.41,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-21,23.98,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-21,3.33,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-23,105.11,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-23,1.00,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-03,2.96,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-03,14.17,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-04-03,87.74,Children and Young People (obsolete)-Childrens Care Services,W M MORRISON PLC,,
2018-05-10,7.49,Children and Young People (obsolete)-Childrens Care Services,WH SMITH,,
2018-04-16,4.49,Children and Young People (obsolete)-Childrens Care Services,WH SMITH,,
2018-04-18,47.32,Children and Young People (obsolete)-Childrens Care Services,WHITELEYS' ACADEMY,,
2018-04-06,4.57,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,WICKES,,
2018-04-05,64.27,Economy and Environment (obsolete)-Housing Services,WICKES,,
2018-04-04,8.33,Communities & Service Support (obsolete)-Museums & Arts,WILKO RETAIL LIMIT,,
2018-04-06,8.00,Communities & Service Support (obsolete)-Museums & Arts,WILKO RETAIL LIMIT,,
2018-04-11,4.17,Communities & Service Support (obsolete)-Museums & Arts,WILKO RETAIL LIMIT,,
2018-04-28,14.30,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WILKO RETAIL LIMIT,,
2018-05-12,11.70,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WILKO RETAIL LIMIT,,
2018-05-19,2.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WILKO RETAIL LIMIT,,
2018-04-14,4.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WILKO RETAIL LIMIT,,
2018-04-13,3.12,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",WILKO RETAIL LIMIT,,
2018-04-23,3.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WILKO RETAIL LIMIT,,
2018-04-20,1.50,Children and Young People (obsolete)-Childrens Care Services,WILKO RETAIL LIMIT,,
2018-04-06,127.98,Children and Young People (obsolete)-Childrens Care Services,WWW.ARGOS.CO.UK,,
2018-04-23,306.94,Children and Young People (obsolete)-Childrens Care Services,WWW.ARGOS.CO.UK,,
2018-04-23,49.99,Children and Young People (obsolete)-Childrens Care Services,WWW.ARGOS.CO.UK,,
2018-04-17,79.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,WWW.ARGOS.CO.UK,,
2018-03-14,61.64,Children and Young People (obsolete)-Childrens Care Services,WWW.BLACKWELL.CO.UK,,
2018-02-19,99.00,Deputy Chief Executive (obsolete)-Human Resources,WWW.CIPS.ORG,,
2018-04-04,252.87,Economy and Environment (obsolete)-Housing Services,WWW.DIRECTOFFICESUPPY.,,
2018-04-20,1525.00,Economy and Environment (obsolete)-Housing Services,WWW.DONTPANICPROJEC LT,,
2018-04-08,39.79,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,WWW.FITNESS-SUPERSTORE.C,,
2018-02-15,185.72,Deputy Chief Executive (obsolete)-Human Resources,WWW.LTTVENDING.CO.UK,,
2018-03-28,162.28,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",WWW.NISBETS.COM,,
2018-04-23,30.00,Children and Young People (obsolete)-Childrens Care Services,WWW.NORTHYORKS.GOV.UK,,
2018-04-11,43.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,WWW.QUALSAFE.COM,,
2018-04-07,98.50,Children and Young People (obsolete)-Childrens Care Services,WWW.SANDCASTLE-WATERPA,,
2018-04-06,319.60,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,WWW.THEBARCODEWAREHOUS,,
2018-04-18,78.08,Communities & Service Support (obsolete)-Libraries Info & Tourism,WWW.UKPOS.COM,,
2018-04-18,64.44,Communities & Service Support (obsolete)-Libraries Info & Tourism,WWW.UKPOS.COM,,
2018-04-04,17.08,Children and Young People (obsolete)-Childrens Care Services,YORKSHIRE WILDLIFE PAR,,
